Hit	DB	Accession	Description	Organism	Length	Score(Bits)	Identities(%)	Positives(%)	E()
1	TR	Q3T007	HSPCA protein (Fragment) OS=Bos taurus OX=9913 GN=HSPCA PE=2 SV=1	Bos taurus	250	1048	100.0	100.0	5.6e-143
2	TR	A7E3E1	HSPCA protein (Fragment) OS=Bos taurus OX=9913 GN=HSPCA PE=2 SV=1	Bos taurus	250	1043	99.0	100.0	3.3e-142
3	TR	Q8C2A9	Histidine kinase/HSP90-like ATPase domain-containing protein (Fragment) OS=Mus musculus OX=10090 GN=Hsp90aa1 PE=2 SV=1	Mus musculus	274	1043	99.5	100.0	7.7e-142
4	TR	G3H354	Heat shock protein HSP 90-alpha OS=Cricetulus griseus OX=10029 GN=I79_004665 PE=3 SV=1	Cricetulus griseus	332	1048	100.0	100.0	1e-141
5	TR	A0A0D9RCZ4	Heat shock protein 90 alpha family class A member 1 OS=Chlorocebus sabaeus OX=60711 GN=HSP90AA1 PE=3 SV=1	Chlorocebus sabaeus	387	1048	100.0	100.0	6.8e-141
6	TR	A0A2K6LAI9	Histidine kinase/HSP90-like ATPase domain-containing protein OS=Rhinopithecus bieti OX=61621 PE=3 SV=1	Rhinopithecus bieti	384	1031	98.6	99.0	2.4e-138
7	TR	Q2VPJ6	HSP90AA1 protein (Fragment) OS=Homo sapiens OX=9606 GN=HSP90AA1 PE=2 SV=1	Homo sapiens	585	1048	100.0	100.0	4.2e-138
8	TR	A0A6J3ANW1	Heat shock protein HSP 90-alpha OS=Vicugna pacos OX=30538 GN=HSP90AA1 PE=3 SV=1	Vicugna pacos	596	1048	100.0	100.0	5.8e-138
9	TR	A0A8B8T906	Heat shock protein HSP 90-alpha OS=Camelus ferus OX=419612 GN=HSP90AA1 PE=3 SV=1	Camelus ferus	596	1048	100.0	100.0	5.8e-138
10	TR	Q3TKB9	Histidine kinase/HSP90-like ATPase domain-containing protein (Fragment) OS=Mus musculus OX=10090 GN=Hsp90aa1 PE=2 SV=1	Mus musculus	556	1043	99.5	100.0	9.7e-138
11	TR	Q8C5U3	Histidine kinase/HSP90-like ATPase domain-containing protein (Fragment) OS=Mus musculus OX=10090 GN=Hsp90aa1 PE=2 SV=1	Mus musculus	557	1043	99.5	100.0	1e-137
12	TR	Q3TKG0	Histidine kinase/HSP90-like ATPase domain-containing protein (Fragment) OS=Mus musculus OX=10090 GN=Hsp90aa1 PE=2 SV=1	Mus musculus	557	1043	99.5	100.0	1e-137
13	TR	A0PJ91	Hsp90aa1 protein (Fragment) OS=Mus musculus OX=10090 GN=Hsp90aa1 PE=2 SV=1	Mus musculus	565	1043	99.5	100.0	1.3e-137
14	TR	Q8QGE7	Heat shock protein 90 alpha (Fragment) OS=Coturnix japonica OX=93934 PE=2 SV=1	Coturnix japonica	230	1010	96.2	97.6	1.7e-137
15	TR	A0A7K8GQD3	HS90A protein (Fragment) OS=Orthonyx spaldingii OX=38397 GN=Hsp90aa1_1 PE=3 SV=1	Orthonyx spaldingii	221	1009	97.1	98.1	1.8e-137
16	TR	A0A7K9G3Q0	HS90A protein (Fragment) OS=Loxia leucoptera OX=96539 GN=Hsp90aa1_1 PE=3 SV=1	Loxia leucoptera	221	1009	97.1	98.1	1.8e-137
17	TR	A0A7L3PD56	HS90A protein (Fragment) OS=Xiphorhynchus elegans OX=269412 GN=Hsp90aa1_1 PE=3 SV=1	Xiphorhynchus elegans	221	1009	97.1	98.1	1.8e-137
18	TR	A0A852E686	HS90A protein (Fragment) OS=Vidua macroura OX=187451 GN=Hsp90aa1_1 PE=3 SV=1	Vidua macroura	221	1009	97.1	98.1	1.8e-137
19	TR	A0A7L1VPK6	HS90A protein (Fragment) OS=Sitta europaea OX=50251 GN=Hsp90aa1_1 PE=3 SV=1	Sitta europaea	221	1009	97.1	98.1	1.8e-137
20	TR	A0A7L3JYX5	HS90A protein (Fragment) OS=Drymodes brunneopygia OX=626378 GN=Hsp90aa1_1 PE=3 SV=1	Drymodes brunneopygia	221	1009	97.1	98.1	1.8e-137
21	TR	A0A7L1ZC18	HS90A protein (Fragment) OS=Leiothrix lutea OX=36275 GN=Hsp90aa1_1 PE=3 SV=1	Leiothrix lutea	221	1009	97.1	98.1	1.8e-137
22	TR	A0A7L2KUU1	HS90A protein (Fragment) OS=Zosterops hypoxanthus OX=2485327 GN=Hsp90aa1_1 PE=3 SV=1	Zosterops hypoxanthus	221	1009	97.1	98.1	1.8e-137
23	TR	A0A7L4LCC1	HS90A protein (Fragment) OS=Callaeas wilsoni OX=1347786 GN=Hsp90aa1_1 PE=3 SV=1	Callaeas wilsoni	221	1009	97.1	98.1	1.8e-137
24	TR	A0A7K4WA23	HS90A protein (Fragment) OS=Tachuris rubrigastra OX=495162 GN=Hsp90aa1_1 PE=3 SV=1	Tachuris rubrigastra	221	1009	97.1	98.1	1.8e-137
25	TR	A0A7K8QIS3	HS90A protein (Fragment) OS=Smithornis capensis OX=363769 GN=Hsp90aa1_1 PE=3 SV=1	Smithornis capensis	221	1009	97.1	98.1	1.8e-137
26	TR	A0A7L0VHJ7	HS90A protein (Fragment) OS=Leptocoma aspasia OX=2585812 GN=Hsp90aa1_1 PE=3 SV=1	Leptocoma aspasia	221	1009	97.1	98.1	1.8e-137
27	TR	A0A7K8YIA2	HS90A protein (Fragment) OS=Sakesphorus luctuosus OX=419690 GN=Hsp90aa1_1 PE=3 SV=1	Sakesphorus luctuosus	221	1009	97.1	98.1	1.8e-137
28	TR	A0A7L1ABM0	HS90A protein (Fragment) OS=Oxyruncus cristatus OX=114331 GN=Hsp90aa1_1 PE=3 SV=1	Oxyruncus cristatus	221	1009	97.1	98.1	1.8e-137
29	TR	A0A850YJW3	HS90A protein (Fragment) OS=Aegithalos caudatus OX=73327 GN=Hsp90aa1_1 PE=3 SV=1	Aegithalos caudatus	221	1009	97.1	98.1	1.8e-137
30	TR	A0A7L1QJ29	HS90A protein (Fragment) OS=Cisticola juncidis OX=52622 GN=Hsp90aa1_1 PE=3 SV=1	Cisticola juncidis	221	1009	97.1	98.1	1.8e-137
31	TR	A0A7K7LXG8	HS90A protein (Fragment) OS=Brachypodius atriceps OX=182895 GN=Hsp90aa1_1 PE=3 SV=1	Brachypodius atriceps	221	1009	97.1	98.1	1.8e-137
32	TR	A0A7K7RQT4	HS90A protein (Fragment) OS=Nesospiza acunhae OX=381881 GN=Hsp90aa1_1 PE=3 SV=1	Nesospiza acunhae	221	1009	97.1	98.1	1.8e-137
33	TR	A0A7L2RDU5	HS90A protein (Fragment) OS=Neodrepanis coruscans OX=254563 GN=Hsp90aa1_1 PE=3 SV=1	Neodrepanis coruscans	221	1009	97.1	98.1	1.8e-137
34	TR	A0A7K6CB02	HS90A protein (Fragment) OS=Ptilonorhynchus violaceus OX=28724 GN=Hsp90aa1_1 PE=3 SV=1	Ptilonorhynchus violaceus	221	1009	97.1	98.1	1.8e-137
35	TR	A0A7K8EIR6	HS90A protein (Fragment) OS=Leucopsar rothschildi OX=127929 GN=Hsp90aa1_1 PE=3 SV=1	Leucopsar rothschildi	221	1009	97.1	98.1	1.8e-137
36	TR	A0A7K9WJT5	HS90A protein (Fragment) OS=Rhipidura dahli OX=667186 GN=Hsp90aa1_1 PE=3 SV=1	Rhipidura dahli	221	1009	97.1	98.1	1.8e-137
37	TR	A0A7K9RHC5	HS90A protein (Fragment) OS=Sterrhoptilus dennistouni OX=2585820 GN=Hsp90aa1_1 PE=3 SV=1	Sterrhoptilus dennistouni	221	1009	97.1	98.1	1.8e-137
38	TR	A0A7K8B349	HS90A protein (Fragment) OS=Cnemophilus loriae OX=254448 GN=Hsp90aa1_1 PE=3 SV=1	Cnemophilus loriae	221	1009	97.1	98.1	1.8e-137
39	TR	A0A7K8RJX2	HS90A protein (Fragment) OS=Rhodinocichla rosea OX=58203 GN=Hsp90aa1_1 PE=3 SV=1	Rhodinocichla rosea	221	1009	97.1	98.1	1.8e-137
40	TR	A0A7K6EW55	HS90A protein (Fragment) OS=Grantiella picta OX=266360 GN=Hsp90aa1_1 PE=3 SV=1	Grantiella picta	221	1009	97.1	98.1	1.8e-137
41	TR	A0A7L1MPX0	HS90A protein (Fragment) OS=Bombycilla garrulus OX=125297 GN=Hsp90aa1_1 PE=3 SV=1	Bombycilla garrulus	221	1009	97.1	98.1	1.8e-137
42	TR	A0A7L2EK67	HS90A protein (Fragment) OS=Anthoscopus minutus OX=156561 GN=Hsp90aa1_1 PE=3 SV=1	Anthoscopus minutus	221	1009	97.1	98.1	1.8e-137
43	TR	A0A7L2D0Q5	HS90A protein (Fragment) OS=Catharus fuscescens OX=159581 GN=Hsp90aa1_1 PE=3 SV=1	Catharus fuscescens	221	1009	97.1	98.1	1.8e-137
44	TR	A0A7K8ZSG0	HS90A protein (Fragment) OS=Grallaria varia OX=117165 GN=Hsp90aa1_1 PE=3 SV=1	Grallaria varia	221	1009	97.1	98.1	1.8e-137
45	TR	A0A7K4R400	HS90A protein (Fragment) OS=Neopipo cinnamomea OX=456388 GN=Hsp90aa1_1 PE=3 SV=1	Neopipo cinnamomea	221	1009	97.1	98.1	1.8e-137
46	TR	A0A7K6HXM2	HS90A protein (Fragment) OS=Dasyornis broadbenti OX=243059 GN=Hsp90aa1_1 PE=3 SV=1	Dasyornis broadbenti	221	1009	97.1	98.1	1.8e-137
47	TR	A0A7K6LWQ5	HS90A protein (Fragment) OS=Falcunculus frontatus OX=254539 GN=Hsp90aa1_1 PE=3 SV=1	Falcunculus frontatus	221	1009	97.1	98.1	1.8e-137
48	TR	A0A7K9IEW1	HS90A protein (Fragment) OS=Myiagra hebetior OX=381031 GN=Hsp90aa1_1 PE=3 SV=1	Myiagra hebetior	221	1009	97.1	98.1	1.8e-137
49	TR	A0A7L1E1Y5	HS90A protein (Fragment) OS=Oenanthe oenanthe OX=279966 GN=Hsp90aa1_1 PE=3 SV=1	Oenanthe oenanthe	221	1009	97.1	98.1	1.8e-137
50	TR	A0A7L2FAR0	HS90A protein (Fragment) OS=Quiscalus mexicanus OX=64278 GN=Hsp90aa1_1 PE=3 SV=1	Quiscalus mexicanus	221	1009	97.1	98.1	1.8e-137
51	TR	A0A7L0KWI9	HS90A protein (Fragment) OS=Sylvietta virens OX=208069 GN=Hsp90aa1_1 PE=3 SV=1	Sylvietta virens	221	1009	97.1	98.1	1.8e-137
52	TR	A0A7K5QED9	HS90A protein (Fragment) OS=Prunella himalayana OX=670356 GN=Hsp90aa1_1 PE=3 SV=1	Prunella himalayana	221	1009	97.1	98.1	1.8e-137
53	TR	A0A7K6H1R7	HS90A protein (Fragment) OS=Malurus elegans OX=720584 GN=Hsp90aa1_1 PE=3 SV=1	Malurus elegans	221	1009	97.1	98.1	1.8e-137
54	TR	A0A7L1W994	HS90A protein (Fragment) OS=Certhia brachydactyla OX=73330 GN=Hsp90aa1_1 PE=3 SV=1	Certhia brachydactyla	221	1009	97.1	98.1	1.8e-137
55	TR	A0A7K7GXQ5	HS90A protein (Fragment) OS=Erithacus rubecula OX=37610 GN=Hsp90aa1_1 PE=3 SV=1	Erithacus rubecula	221	1009	97.1	98.1	1.8e-137
56	TR	A0A7L2XK00	HS90A protein (Fragment) OS=Erpornis zantholeuca OX=1112836 GN=Hsp90aa1_1 PE=3 SV=1	Erpornis zantholeuca	221	1009	97.1	98.1	1.8e-137
57	TR	A0A7K6XJC8	HS90A protein (Fragment) OS=Promerops cafer OX=254652 GN=Hsp90aa1_1 PE=3 SV=1	Promerops cafer	221	1009	97.1	98.1	1.8e-137
58	TR	A0A7L3EDN6	HS90A protein (Fragment) OS=Chaetops frenatus OX=221966 GN=Hsp90aa1_1 PE=3 SV=1	Chaetops frenatus	221	1009	97.1	98.1	1.8e-137
59	TR	A0A7K4PAQ7	HS90A protein (Fragment) OS=Melospiza melodia OX=44397 GN=Hsp90aa1_1 PE=3 SV=1	Melospiza melodia	221	1009	97.1	98.1	1.8e-137
60	TR	A0A7L3I0J5	HS90A protein (Fragment) OS=Pardalotus punctatus OX=254575 GN=Hsp90aa1_1 PE=3 SV=1	Pardalotus punctatus	221	1009	97.1	98.1	1.8e-137
61	TR	A0A7K5LE49	HS90A protein (Fragment) OS=Vireo altiloquus OX=34956 GN=Hsp90aa1_1 PE=3 SV=1	Vireo altiloquus	221	1009	97.1	98.1	1.8e-137
62	TR	A0A7K5U0M0	HS90A protein (Fragment) OS=Cephalopterus ornatus OX=114276 GN=Hsp90aa1_1 PE=3 SV=1	Cephalopterus ornatus	221	1009	97.1	98.1	1.8e-137
63	TR	A0A7K5WXY9	HS90A protein (Fragment) OS=Hylia prasina OX=208073 GN=Hsp90aa1_1 PE=3 SV=1	Hylia prasina	221	1009	97.1	98.1	1.8e-137
64	TR	A0A7K5Q5P9	HS90A protein (Fragment) OS=Erythrocercus mccallii OX=107208 GN=Hsp90aa1_1 PE=3 SV=1	Erythrocercus mccallii	221	1009	97.1	98.1	1.8e-137
65	TR	A0A7K7TAJ4	HS90A protein (Fragment) OS=Sapayoa aenigma OX=239371 GN=Hsp90aa1_1 PE=3 SV=1	Sapayoa aenigma	221	1009	97.1	98.1	1.8e-137
66	TR	A0A7K7P699	HS90A protein (Fragment) OS=Acrocephalus arundinaceus OX=39621 GN=Hsp90aa1_1 PE=3 SV=1	Acrocephalus arundinaceus	221	1009	97.1	98.1	1.8e-137
67	TR	A0A7K7IPP2	HS90A protein (Fragment) OS=Loxia curvirostra OX=64802 GN=Hsp90aa1_1 PE=3 SV=1	Loxia curvirostra	221	1009	97.1	98.1	1.8e-137
68	TR	A0A7L1Q0F3	HS90A protein (Fragment) OS=Oriolus oriolus OX=181099 GN=Hsp90aa1_1 PE=3 SV=1	Oriolus oriolus	221	1009	97.1	98.1	1.8e-137
69	TR	A0A7K6DJW3	HS90A protein (Fragment) OS=Origma solitaria OX=720586 GN=Hsp90aa1_1 PE=3 SV=1	Origma solitaria	221	1009	97.1	98.1	1.8e-137
70	TR	A0A7K5JTX8	HS90A protein (Fragment) OS=Mionectes macconnelli OX=254557 GN=Hsp90aa1_1 PE=3 SV=1	Mionectes macconnelli	221	1009	97.1	98.1	1.8e-137
71	TR	A0A7K6FJF6	HS90A protein (Fragment) OS=Daphoenositta chrysoptera OX=254528 GN=Hsp90aa1_1 PE=3 SV=1	Daphoenositta chrysoptera	221	1009	97.1	98.1	1.8e-137
72	TR	A0A7K6KFU7	HS90A protein (Fragment) OS=Oreocharis arfaki OX=979223 GN=Hsp90aa1_1 PE=3 SV=1	Oreocharis arfaki	221	1009	97.1	98.1	1.8e-137
73	TR	A0A7K7EKC7	HS90A protein (Fragment) OS=Sylvia atricapilla OX=48155 GN=Hsp90aa1_1 PE=3 SV=1	Sylvia atricapilla	221	1009	97.1	98.1	1.8e-137
74	TR	A0A7L1DLN2	HS90A protein (Fragment) OS=Serilophus lunatus OX=239386 GN=Hsp90aa1_1 PE=3 SV=1	Serilophus lunatus	221	1009	97.1	98.1	1.8e-137
75	TR	A0A7K6M8V2	HS90A protein (Fragment) OS=Panurus biarmicus OX=181101 GN=Hsp90aa1_1 PE=3 SV=1	Panurus biarmicus	221	1009	97.1	98.1	1.8e-137
76	TR	A0A7K5IW20	HS90A protein (Fragment) OS=Toxostoma redivivum OX=99882 GN=Hsp90aa1_1 PE=3 SV=1	Toxostoma redivivum	221	1009	97.1	98.1	1.8e-137
77	TR	A0A852JXK3	HS90A protein (Fragment) OS=Spizella passerina OX=40210 GN=Hsp90aa1_1 PE=3 SV=1	Spizella passerina	221	1009	97.1	98.1	1.8e-137
78	TR	A0A7L3QFA3	HS90A protein (Fragment) OS=Cettia cetti OX=68486 GN=Hsp90aa1_1 PE=3 SV=1	Cettia cetti	221	1009	97.1	98.1	1.8e-137
79	TR	A0A7L2TVM6	HS90A protein (Fragment) OS=Pomatostomus ruficeps OX=9176 GN=Hsp90aa1_1 PE=3 SV=1	Pomatostomus ruficeps	221	1009	97.1	98.1	1.8e-137
80	TR	A0A7K5SAU0	HS90A protein (Fragment) OS=Lanius ludovicianus OX=28713 GN=Hsp90aa1_1 PE=3 SV=1	Lanius ludovicianus	221	1009	97.1	98.1	1.8e-137
81	TR	A0A7K6QVE1	HS90A protein (Fragment) OS=Climacteris rufus OX=47695 GN=Hsp90aa1_1 PE=3 SV=1	Climacteris rufus	221	1009	97.1	98.1	1.8e-137
82	TR	A0A7L0YLS9	HS90A protein (Fragment) OS=Ploceus nigricollis OX=441696 GN=Hsp90aa1_1 PE=3 SV=1	Ploceus nigricollis	221	1009	97.1	98.1	1.8e-137
83	TR	A0A7K8IE10	HS90A protein (Fragment) OS=Chaetorhynchus papuensis OX=254446 GN=Hsp90aa1_1 PE=3 SV=1	Chaetorhynchus papuensis	221	1009	97.1	98.1	1.8e-137
84	TR	A0A7K7ZLZ6	HS90A protein (Fragment) OS=Melanocharis versteri OX=254552 GN=Hsp90aa1_1 PE=3 SV=1	Melanocharis versteri	221	1009	97.1	98.1	1.8e-137
85	TR	A0A7K8I3B6	HS90A protein (Fragment) OS=Aleadryas rufinucha OX=461220 GN=Hsp90aa1_1 PE=3 SV=1	Aleadryas rufinucha	221	1009	97.1	98.1	1.8e-137
86	TR	A0A7K7C485	HS90A protein (Fragment) OS=Aphelocoma coerulescens OX=39617 GN=Hsp90aa1_1 PE=3 SV=1	Aphelocoma coerulescens	221	1009	97.1	98.1	1.8e-137
87	TR	A0A7K7Q8X4	HS90A protein (Fragment) OS=Poecile atricapillus OX=48891 GN=Hsp90aa1_1 PE=3 SV=1	Poecile atricapillus	221	1009	97.1	98.1	1.8e-137
88	TR	A0A7L1FN32	HS90A protein (Fragment) OS=Sylvia borin OX=73324 GN=Hsp90aa1_1 PE=3 SV=1	Sylvia borin	221	1009	97.1	98.1	1.8e-137
89	TR	A0A850Z7S5	HS90A protein (Fragment) OS=Tichodroma muraria OX=237442 GN=Hsp90aa1_1 PE=3 SV=1	Tichodroma muraria	221	1009	97.1	98.1	1.8e-137
90	TR	A0A7K6UVV4	HS90A protein (Fragment) OS=Notiomystis cincta OX=366454 GN=Hsp90aa1_1 PE=3 SV=1	Notiomystis cincta	221	1009	97.1	98.1	1.8e-137
91	TR	A0A7L1U4P2	HS90A protein (Fragment) OS=Phainopepla nitens OX=161653 GN=Hsp90aa1_1 PE=3 SV=1	Phainopepla nitens	221	1009	97.1	98.1	1.8e-137
92	TR	A0A7L2P4W7	HS90A protein (Fragment) OS=Pycnonotus jocosus OX=182897 GN=Hsp90aa1_1 PE=3 SV=1	Pycnonotus jocosus	221	1009	97.1	98.1	1.8e-137
93	TR	A0A7K7XZ76	HS90A protein (Fragment) OS=Mohoua ochrocephala OX=874463 GN=Hsp90aa1_1 PE=3 SV=1	Mohoua ochrocephala	221	1009	97.1	98.1	1.8e-137
94	TR	A0A852MJI6	HS90A protein (Fragment) OS=Pteruthius melanotis OX=357074 GN=Hsp90aa1_1 PE=3 SV=1	Pteruthius melanotis	221	1009	97.1	98.1	1.8e-137
95	TR	A0A7L2SFK8	HS90A protein (Fragment) OS=Mystacornis crossleyi OX=98133 GN=Hsp90aa1_1 PE=3 SV=1	Mystacornis crossleyi	221	1009	97.1	98.1	1.8e-137
96	TR	A0A7L1CG87	HS90A protein (Fragment) OS=Illadopsis cleaveri OX=201329 GN=Hsp90aa1_1 PE=3 SV=1	Illadopsis cleaveri	221	1009	97.1	98.1	1.8e-137
97	TR	A0A7K9L182	HS90A protein (Fragment) OS=Rhabdornis inornatus OX=237438 GN=Hsp90aa1_1 PE=3 SV=1	Rhabdornis inornatus	221	1009	97.1	98.1	1.8e-137
98	TR	A0A851TUD1	HS90A protein (Fragment) OS=Elachura formosa OX=1463973 GN=Hsp90aa1_1 PE=3 SV=1	Elachura formosa	221	1009	97.1	98.1	1.8e-137
99	TR	A0A7L3M6R7	HS90A protein (Fragment) OS=Horornis vulcanius OX=2585811 GN=Hsp90aa1_1 PE=3 SV=1	Horornis vulcanius	221	1009	97.1	98.1	1.8e-137
100	TR	A0A851BGS7	HS90A protein (Fragment) OS=Picathartes gymnocephalus OX=175131 GN=Hsp90aa1_1 PE=3 SV=1	Picathartes gymnocephalus	221	1009	97.1	98.1	1.8e-137
