Hit	DB	Accession	Description	Organism	Length	Score(Bits)	Identities(%)	Positives(%)	E()
101	TR	A0A851MUA4	HS90A protein (Fragment) OS=Campylorhamphus procurvoides OX=190295 GN=Hsp90aa1_1 PE=3 SV=1	Campylorhamphus procurvoides	221	1009	97.1	98.1	1.8e-137
102	TR	A0A7K7JXV7	HS90A protein (Fragment) OS=Agelaius phoeniceus OX=39638 GN=Hsp90aa1_1 PE=3 SV=1	Agelaius phoeniceus	221	1009	97.1	98.1	1.8e-137
103	TR	A0A7K5ZS36	HS90A protein (Fragment) OS=Onychorhynchus coronatus OX=360224 GN=Hsp90aa1_1 PE=3 SV=1	Onychorhynchus coronatus	221	1009	97.1	98.1	1.8e-137
104	TR	A0A7L2N5G7	HS90A protein (Fragment) OS=Rhadina sibilatrix OX=2585818 GN=Hsp90aa1_1 PE=3 SV=1	Rhadina sibilatrix	221	1009	97.1	98.1	1.8e-137
105	TR	A0A7K9PZ34	HS90A protein (Fragment) OS=Pachycephala philippinensis OX=449367 GN=Hsp90aa1_1 PE=3 SV=1	Pachycephala philippinensis	221	1009	97.1	98.1	1.8e-137
106	TR	A0A851F762	HS90A protein (Fragment) OS=Pitta sordida OX=9163 GN=Hsp90aa1_1 PE=3 SV=1	Pitta sordida	221	1009	97.1	98.1	1.8e-137
107	TR	A0A7K8BPV2	HS90A protein (Fragment) OS=Rhagologus leucostigma OX=156170 GN=Hsp90aa1_1 PE=3 SV=1	Rhagologus leucostigma	221	1009	97.1	98.1	1.8e-137
108	TR	A0A851UZR1	HS90A protein (Fragment) OS=Copsychus sechellarum OX=797021 GN=Hsp90aa1_1 PE=3 SV=1	Copsychus sechellarum	221	1009	97.1	98.1	1.8e-137
109	TR	A0A7K5BH69	HS90A protein (Fragment) OS=Furnarius figulus OX=463165 GN=Hsp90aa1_1 PE=3 SV=1	Furnarius figulus	221	1009	97.1	98.1	1.8e-137
110	TR	A0A7K8DBB5	HS90A protein (Fragment) OS=Eulacestoma nigropectus OX=461239 GN=Hsp90aa1_1 PE=3 SV=1	Eulacestoma nigropectus	221	1009	97.1	98.1	1.8e-137
111	TR	A0A852I2P6	HS90A protein (Fragment) OS=Nicator chloris OX=237433 GN=Hsp90aa1_1 PE=3 SV=1	Nicator chloris	221	1009	97.1	98.1	1.8e-137
112	TR	A0A851KES9	HS90A protein (Fragment) OS=Vidua chalybeata OX=81927 GN=Hsp90aa1_1 PE=3 SV=1	Vidua chalybeata	221	1009	97.1	98.1	1.8e-137
113	TR	A0A7L0J9A4	HS90A protein (Fragment) OS=Piprites chloris OX=114369 GN=Hsp90aa1_1 PE=3 SV=1	Piprites chloris	221	1009	97.1	98.1	1.8e-137
114	TR	A0A7L2LJD7	HS90A protein (Fragment) OS=Hippolais icterina OX=68497 GN=Hsp90aa1_1 PE=3 SV=1	Hippolais icterina	221	1009	97.1	98.1	1.8e-137
115	TR	A0A7L3VB34	HS90A protein (Fragment) OS=Molothrus ater OX=84834 GN=Hsp90aa1_1 PE=3 SV=1	Molothrus ater	221	1009	97.1	98.1	1.8e-137
116	TR	A0A851WYP5	HS90A protein (Fragment) OS=Corvus moneduloides OX=1196302 GN=Hsp90aa1_1 PE=3 SV=1	Corvus moneduloides	221	1009	97.1	98.1	1.8e-137
117	TR	A0A7L2Q9I9	HS90A protein (Fragment) OS=Hypocryptadius cinnamomeus OX=589841 GN=Hsp90aa1_1 PE=3 SV=1	Hypocryptadius cinnamomeus	221	1009	97.1	98.1	1.8e-137
118	TR	A0A7K5T8Y5	HS90A protein (Fragment) OS=Urocynchramus pylzowi OX=571890 GN=Hsp90aa1_1 PE=3 SV=1	Urocynchramus pylzowi	221	1009	97.1	98.1	1.8e-137
119	TR	A0A7L0X9C3	HS90A protein (Fragment) OS=Tyrannus savana OX=137541 GN=Hsp90aa1_1 PE=3 SV=1	Tyrannus savana	221	1009	97.1	98.1	1.8e-137
120	TR	A0A7K7CVF3	HS90A protein (Fragment) OS=Pheucticus melanocephalus OX=371919 GN=Hsp90aa1_1 PE=3 SV=1	Pheucticus melanocephalus	221	1009	97.1	98.1	1.8e-137
121	TR	A0A7K8M0J5	HS90A protein (Fragment) OS=Ptilorrhoa leucosticta OX=449384 GN=Hsp90aa1_1 PE=3 SV=1	Ptilorrhoa leucosticta	221	1009	97.1	98.1	1.8e-137
122	TR	A0A7L0QIR5	HS90A protein (Fragment) OS=Setophaga kirtlandii OX=298831 GN=Hsp90aa1_1 PE=3 SV=1	Setophaga kirtlandii	221	1009	97.1	98.1	1.8e-137
123	TR	A0A7K9KK63	HS90A protein (Fragment) OS=Dicaeum eximium OX=667154 GN=Hsp90aa1_1 PE=3 SV=1	Dicaeum eximium	221	1009	97.1	98.1	1.8e-137
124	TR	A0A7K5D1A9	HS90A protein (Fragment) OS=Pachyramphus minor OX=369605 GN=Hsp90aa1_1 PE=3 SV=1	Pachyramphus minor	221	1009	97.1	98.1	1.8e-137
125	TR	A0A7L1RK76	HS90A protein (Fragment) OS=Locustella ochotensis OX=187437 GN=Hsp90aa1_1 PE=3 SV=1	Locustella ochotensis	221	1009	97.1	98.1	1.8e-137
126	TR	A0A7K6PMY9	HS90A protein (Fragment) OS=Ifrita kowaldi OX=461245 GN=Hsp90aa1_1 PE=3 SV=1	Ifrita kowaldi	221	1009	97.1	98.1	1.8e-137
127	TR	A0A7L0NJV8	HS90A protein (Fragment) OS=Formicarius rufipectus OX=1118560 GN=Hsp90aa1_1 PE=3 SV=1	Formicarius rufipectus	221	1009	97.1	98.1	1.8e-137
128	TR	A0A7K5MRQ3	HS90A protein (Fragment) OS=Cardinalis cardinalis OX=98964 GN=Hsp90aa1_1 PE=3 SV=1	Cardinalis cardinalis	221	1009	97.1	98.1	1.8e-137
129	TR	A0A7K4XPC2	HS90A protein (Fragment) OS=Regulus satrapa OX=13245 GN=Hsp90aa1_1 PE=3 SV=1	Regulus satrapa	221	1009	97.1	98.1	1.8e-137
130	TR	A0A850UJY9	HS90A protein (Fragment) OS=Chloropsis hardwickii OX=667144 GN=Hsp90aa1_1 PE=3 SV=1	Chloropsis hardwickii	221	1009	97.1	98.1	1.8e-137
131	TR	A0A7K4TUQ6	HS90A protein (Fragment) OS=Sinosuthora webbiana OX=337173 GN=Hsp90aa1_1 PE=3 SV=1	Sinosuthora webbiana	221	1009	97.1	98.1	1.8e-137
132	TR	A0A852PDM9	HS90A protein (Fragment) OS=Atrichornis clamosus OX=449594 GN=Hsp90aa1_1 PE=3 SV=1	Atrichornis clamosus	221	1009	97.1	98.1	1.8e-137
133	TR	A0A7L3HFA8	HS90A protein (Fragment) OS=Buphagus erythrorhynchus OX=245048 GN=Hsp90aa1_1 PE=3 SV=1	Buphagus erythrorhynchus	221	1009	97.1	98.1	1.8e-137
134	TR	A0A7K5C7K1	HS90A protein (Fragment) OS=Motacilla alba OX=45807 GN=Hsp90aa1_1 PE=3 SV=1	Motacilla alba	221	1009	97.1	98.1	1.8e-137
135	TR	A0A7K7YIU3	HS90A protein (Fragment) OS=Thryothorus ludovicianus OX=74200 GN=Hsp90aa1_1 PE=3 SV=1	Thryothorus ludovicianus	221	1009	97.1	98.1	1.8e-137
136	TR	A0A7L2K193	HS90A protein (Fragment) OS=Cinclus mexicanus OX=161649 GN=Hsp90aa1_1 PE=3 SV=1	Cinclus mexicanus	221	1009	97.1	98.1	1.8e-137
137	TR	A0A851E0R7	HS90A protein (Fragment) OS=Dryoscopus gambensis OX=85069 GN=Hsp90aa1_1 PE=3 SV=1	Dryoscopus gambensis	221	1009	97.1	98.1	1.8e-137
138	TR	A0A7L1ALY4	HS90A protein (Fragment) OS=Gymnorhina tibicen OX=9132 GN=Hsp90aa1_1 PE=3 SV=1	Gymnorhina tibicen	221	1009	97.1	98.1	1.8e-137
139	TR	A0A7K8FPF0	HS90A protein (Fragment) OS=Struthidea cinerea OX=181839 GN=Hsp90aa1_1 PE=3 SV=1	Struthidea cinerea	221	1009	97.1	98.1	1.8e-137
140	TR	A0A7K8W8Z9	HS90A protein (Fragment) OS=Sclerurus mexicanus OX=265632 GN=Hsp90aa1_1 PE=3 SV=1	Sclerurus mexicanus	221	1009	97.1	98.1	1.8e-137
141	TR	A0A851RAQ3	HS90A protein (Fragment) OS=Tychaedon coryphoeus OX=614051 GN=Hsp90aa1_1 PE=3 SV=1	Tychaedon coryphoeus	221	1009	97.1	98.1	1.8e-137
142	TR	A0A7K6JGZ7	HS90A protein (Fragment) OS=Machaerirhynchus nigripectus OX=1160894 GN=Hsp90aa1_1 PE=3 SV=1	Machaerirhynchus nigripectus	221	1009	97.1	98.1	1.8e-137
143	TR	A0A7K9QLS3	HS90A protein (Fragment) OS=Irena cyanogastra OX=175120 GN=Hsp90aa1_1 PE=3 SV=1	Irena cyanogastra	221	1009	97.1	98.1	1.8e-137
144	TR	A0A851CS81	HS90A protein (Fragment) OS=Calyptomena viridis OX=135972 GN=Hsp90aa1_1 PE=3 SV=1	Calyptomena viridis	221	1009	97.1	98.1	1.8e-137
145	TR	A0A7L4IM43	HS90A protein (Fragment) OS=Pomatorhinus ruficollis OX=932028 GN=Hsp90aa1_1 PE=3 SV=1	Pomatorhinus ruficollis	221	1009	97.1	98.1	1.8e-137
146	TR	A0A7K4V833	HS90A protein (Fragment) OS=Emberiza fucata OX=337179 GN=Hsp90aa1_1 PE=3 SV=1	Emberiza fucata	221	1009	97.1	98.1	1.8e-137
147	TR	A0A7L1YAJ8	HS90A protein (Fragment) OS=Scytalopus superciliaris OX=312124 GN=Hsp90aa1_1 PE=3 SV=1	Scytalopus superciliaris	221	1009	97.1	98.1	1.8e-137
148	TR	A0A852FFK6	HS90A protein (Fragment) OS=Peucedramus taeniatus OX=135441 GN=Hsp90aa1_1 PE=3 SV=1	Peucedramus taeniatus	221	1009	97.1	98.1	1.8e-137
149	TR	A0A7L4EPL6	HS90A protein (Fragment) OS=Hirundo rustica OX=43150 GN=Hsp90aa1_1 PE=3 SV=1	Hirundo rustica	221	1009	97.1	98.1	1.8e-137
150	TR	A0A7K5VE59	HS90A protein (Fragment) OS=Platysteira castanea OX=1160851 GN=Hsp90aa1_1 PE=3 SV=1	Platysteira castanea	221	1009	97.1	98.1	1.8e-137
151	TR	A0A7L2CIU1	HS90A protein (Fragment) OS=Alaudala cheleensis OX=670337 GN=Hsp90aa1_1 PE=3 SV=1	Alaudala cheleensis	221	1009	97.1	98.1	1.8e-137
152	TR	A0AA97N892	HS90A protein (Fragment) OS=Menura novaehollandiae OX=47692 GN=Hsp90aa1_1 PE=4 SV=1	Menura novaehollandiae	221	1009	97.1	98.1	1.8e-137
153	TR	A0A851JKK4	HS90A protein (Fragment) OS=Donacobius atricapilla OX=237420 GN=Hsp90aa1_1 PE=3 SV=1	Donacobius atricapilla	221	1009	97.1	98.1	1.8e-137
154	TR	A0A974B8I9	HS90A protein (Fragment) OS=Rhegmatorhina hoffmannsi OX=468512 GN=Hsp90aa1_1 PE=3 SV=1	Rhegmatorhina hoffmannsi	221	1009	97.1	98.1	1.8e-137
155	TR	A0A6J0E8I3	LOW QUALITY PROTEIN: heat shock protein HSP 90-alpha A2-like OS=Peromyscus maniculatus bairdii OX=230844 GN=LOC102917570 PE=3 SV=1	Peromyscus maniculatus bairdii	335	1020	97.1	98.1	2.1e-137
156	TR	A0A671DTH9	Histidine kinase/HSP90-like ATPase domain-containing protein OS=Rhinolophus ferrumequinum OX=59479 PE=3 SV=1	Rhinolophus ferrumequinum	548	1040	98.6	99.5	2.2e-137
157	TR	A0A9W3H7E9	Heat shock protein HSP 90-alpha OS=Camelus bactrianus OX=9837 GN=HSP90AA1 PE=3 SV=1	Camelus bactrianus	649	1048	100.0	100.0	2.8e-137
158	TR	A0A851PW82	HS90A protein (Fragment) OS=Anhinga anhinga OX=56067 GN=Hsp90aa1_1 PE=3 SV=1	Anhinga anhinga	221	1006	96.6	98.1	5e-137
159	TR	A0A7L1G732	HS90A protein (Fragment) OS=Indicator maculatus OX=545262 GN=Hsp90aa1_1 PE=3 SV=1	Indicator maculatus	221	1006	96.6	98.1	5e-137
160	TR	A0A7L2IVT7	HS90A protein (Fragment) OS=Semnornis frantzii OX=91796 GN=Hsp90aa1_0 PE=3 SV=1	Semnornis frantzii	221	1006	96.6	98.1	5e-137
161	TR	A0A851A778	HS90A protein (Fragment) OS=Sula dactylatra OX=56068 GN=Hsp90aa1_1 PE=3 SV=1	Sula dactylatra	221	1006	96.6	98.1	5e-137
162	TR	A0A7K9I1K8	HS90A protein (Fragment) OS=Bucco capensis OX=135168 GN=Hsp90aa1_1 PE=3 SV=1	Bucco capensis	221	1006	96.6	98.1	5e-137
163	TR	A0A7L2WNU4	HS90A protein (Fragment) OS=Pandion haliaetus OX=56262 GN=Hsp90aa1_1 PE=3 SV=1	Pandion haliaetus	221	1006	96.6	98.1	5e-137
164	TR	A0A7L2UWR8	HS90A protein (Fragment) OS=Balaeniceps rex OX=33584 GN=Hsp90aa1_1 PE=3 SV=1	Balaeniceps rex	221	1006	96.6	98.1	5e-137
165	TR	A0A7L3IYL5	HS90A protein (Fragment) OS=Thalassarche chlororhynchos OX=54017 GN=Hsp90aa1_0 PE=3 SV=1	Thalassarche chlororhynchos	221	1006	96.6	98.1	5e-137
166	TR	A0A2Y9R243	Heat shock protein HSP 90-alpha OS=Trichechus manatus latirostris OX=127582 GN=LOC101349955 PE=3 SV=1	Trichechus manatus latirostris	638	1045	99.5	100.0	5.8e-137
167	TR	A0A7L3N8N4	HS90A protein (Fragment) OS=Oreotrochilus melanogaster OX=689266 GN=Hsp90aa1_1 PE=3 SV=1	Oreotrochilus melanogaster	221	1005	96.1	98.5	7.2e-137
168	TR	A0A2K6GX94	Heat shock protein HSP 90-alpha OS=Propithecus coquereli OX=379532 PE=3 SV=1	Propithecus coquereli	684	1048	100.0	100.0	7.8e-137
169	TR	A0A2K6MBS5	Heat shock protein HSP 90-alpha OS=Rhinopithecus bieti OX=61621 GN=HSP90AA1 PE=3 SV=1	Rhinopithecus bieti	686	1048	100.0	100.0	8.2e-137
170	TR	A0A8B7R2C6	Heat shock protein HSP 90-alpha OS=Hipposideros armiger OX=186990 GN=HSP90AA1 PE=3 SV=1	Hipposideros armiger	662	1046	99.0	100.0	8.3e-137
171	TR	A0A2K5F0V4	Heat shock protein HSP 90-alpha OS=Aotus nancymaae OX=37293 PE=3 SV=1	Aotus nancymaae	687	1048	100.0	100.0	8.5e-137
172	TR	A0A2I3ST36	Heat shock protein HSP 90-alpha OS=Pan troglodytes OX=9598 GN=HSP90AA1 PE=3 SV=1	Pan troglodytes	687	1048	100.0	100.0	8.5e-137
173	TR	A0A2K5RYM9	Heat shock protein HSP 90-alpha OS=Cebus imitator OX=2715852 PE=3 SV=1	Cebus imitator	687	1048	100.0	100.0	8.5e-137
174	TR	A0A2R9BT87	Heat shock protein HSP 90-alpha OS=Pan paniscus OX=9597 GN=HSP90AA1 PE=3 SV=1	Pan paniscus	688	1048	100.0	100.0	8.7e-137
175	TR	A0A852IAC8	HS90A protein (Fragment) OS=Tricholaema leucomelas OX=240729 GN=Hsp90aa1_1 PE=3 SV=1	Tricholaema leucomelas	221	1004	96.1	98.1	1e-136
176	TR	A0A452FNG5	Heat shock protein HSP 90-alpha OS=Capra hircus OX=9925 GN=HSP90AA1 PE=3 SV=1	Capra hircus	700	1048	100.0	100.0	1.2e-136
177	TR	A0A096NJT9	Heat shock protein HSP 90-alpha OS=Papio anubis OX=9555 GN=HSP90AA1 PE=3 SV=3	Papio anubis	702	1048	100.0	100.0	1.3e-136
178	TR	A0A8C5YRD6	Heat shock protein HSP 90-alpha OS=Marmota marmota marmota OX=9994 GN=HSP90AA1 PE=3 SV=1	Marmota marmota marmota	709	1048	100.0	100.0	1.6e-136
179	TR	A0A8C2QHX8	Heat shock protein HSP 90-alpha OS=Cricetulus griseus OX=10029 PE=3 SV=1	Cricetulus griseus	713	1048	100.0	100.0	1.8e-136
180	TR	A0A287B8J5	Heat shock protein HSP 90-alpha OS=Sus scrofa OX=9823 GN=HSP90AA1 PE=3 SV=3	Sus scrofa	714	1048	100.0	100.0	1.8e-136
181	TR	A0A851T6T2	HS90A protein (Fragment) OS=Nothocercus nigrocapillus OX=1977171 GN=Hsp90aa1_1 PE=3 SV=1	Nothocercus nigrocapillus	221	1002	96.6	97.6	2e-136
182	TR	A0A7K7VFN6	HS90A protein (Fragment) OS=Eudromia elegans OX=8805 GN=Hsp90aa1_1 PE=3 SV=1	Eudromia elegans	221	1002	96.6	97.6	2e-136
183	TR	A0A4X1TS03	Heat shock protein HSP 90-alpha OS=Sus scrofa OX=9823 GN=HSP90AA1 PE=3 SV=1	Sus scrofa	720	1048	100.0	100.0	2.1e-136
184	TR	A0A2K6CDP3	Heat shock protein HSP 90-alpha OS=Macaca nemestrina OX=9545 PE=3 SV=1	Macaca nemestrina	722	1048	100.0	100.0	2.3e-136
185	TR	A0A2K5W637	Heat shock protein HSP 90-alpha OS=Macaca fascicularis OX=9541 PE=3 SV=1	Macaca fascicularis	722	1048	100.0	100.0	2.3e-136
186	TR	A0A8D0J3C2	Heat shock protein HSP 90-alpha OS=Sus scrofa OX=9823 PE=3 SV=1	Sus scrofa	722	1048	100.0	100.0	2.3e-136
187	TR	A0A8C5VWV8	Heat shock protein HSP 90-alpha OS=Microcebus murinus OX=30608 GN=HSP90AA1 PE=3 SV=1	Microcebus murinus	722	1048	100.0	100.0	2.3e-136
188	TR	A9P323	Heat shock protein HSP 90-alpha (Fragment) OS=Ovis aries OX=9940 GN=HSPCA PE=2 SV=1	Ovis aries	722	1048	100.0	100.0	2.3e-136
189	TR	A0A2K5RYC9	Heat shock protein HSP 90-alpha OS=Cebus imitator OX=2715852 PE=3 SV=1	Cebus imitator	722	1048	100.0	100.0	2.3e-136
190	TR	A0A452FNA6	Heat shock protein HSP 90-alpha OS=Capra hircus OX=9925 GN=HSP90AA1 PE=3 SV=1	Capra hircus	723	1048	100.0	100.0	2.3e-136
191	TR	A0A8C4L946	Heat shock protein HSP 90-alpha OS=Equus asinus asinus OX=83772 GN=HSP90AA1 PE=3 SV=1	Equus asinus asinus	725	1048	100.0	100.0	2.5e-136
192	TR	A0A7J7XNS6	Heat shock protein HSP 90-alpha OS=Rhinolophus ferrumequinum OX=59479 GN=mRhiFer1_006559 PE=3 SV=1	Rhinolophus ferrumequinum	701	1046	99.0	100.0	2.5e-136
193	TR	A0A8C2PID2	Heat shock protein HSP 90-alpha OS=Capra hircus OX=9925 PE=3 SV=1	Capra hircus	726	1048	100.0	100.0	2.5e-136
194	TR	A0A2K5HVB6	Heat shock protein HSP 90-alpha OS=Colobus angolensis palliatus OX=336983 PE=3 SV=1	Colobus angolensis palliatus	728	1048	100.0	100.0	2.7e-136
195	TR	A0A287AQK7	Heat shock protein HSP 90-alpha OS=Sus scrofa OX=9823 GN=HSP90AA1 PE=3 SV=2	Sus scrofa	730	1048	100.0	100.0	2.8e-136
196	TR	A0A452FN77	Heat shock protein HSP 90-alpha OS=Capra hircus OX=9925 GN=HSP90AA1 PE=3 SV=1	Capra hircus	730	1048	100.0	100.0	2.8e-136
197	TR	A0A8C5L1K2	Heat shock protein HSP 90-alpha OS=Jaculus jaculus OX=51337 GN=Hsp90aa1 PE=3 SV=1	Jaculus jaculus	730	1048	100.0	100.0	2.8e-136
198	TR	A0A2K6GX90	Heat shock protein HSP 90-alpha OS=Propithecus coquereli OX=379532 PE=3 SV=1	Propithecus coquereli	731	1048	100.0	100.0	2.9e-136
199	TR	A0A8D1ZXL7	Heat shock protein HSP 90-alpha OS=Sus scrofa OX=9823 PE=3 SV=1	Sus scrofa	731	1048	100.0	100.0	2.9e-136
200	TR	A0A6I9MDI0	Heat shock protein HSP 90-alpha OS=Peromyscus maniculatus bairdii OX=230844 GN=Hsp90aa1 PE=3 SV=1	Peromyscus maniculatus bairdii	731	1048	100.0	100.0	2.9e-136
